   #Energy      xx              yy   
 111.884      0.4303E+00      0.4303E+00      0.4488E+00
 111.902      0.4274E+00      0.4274E+00      0.4488E+00
 111.921      0.4275E+00      0.4275E+00      0.4489E+00
 111.939      0.4276E+00      0.4276E+00      0.4490E+00
 111.957      0.4277E+00      0.4277E+00      0.4491E+00
 111.976      0.4277E+00      0.4277E+00      0.4491E+00
 111.994      0.4278E+00      0.4278E+00      0.4492E+00
 112.012      0.4279E+00      0.4279E+00      0.4493E+00
 112.031      0.4279E+00      0.4279E+00      0.4494E+00
 112.049      0.4250E+00      0.4250E+00      0.4494E+00
 112.067      0.4251E+00      0.4251E+00      0.4495E+00
 112.085      0.4252E+00      0.4252E+00      0.4496E+00
 112.104      0.4252E+00      0.4252E+00      0.4496E+00
 112.122      0.4253E+00      0.4253E+00      0.4497E+00
 112.140      0.4254E+00      0.4254E+00      0.4498E+00
 112.159      0.4254E+00      0.4254E+00      0.4499E+00
 112.177      0.4255E+00      0.4255E+00      0.4499E+00
 112.195      0.4256E+00      0.4256E+00      0.4500E+00
 112.213      0.4257E+00      0.4257E+00      0.4470E+00
 112.232      0.4228E+00      0.4228E+00      0.4471E+00
 112.250      0.4228E+00      0.4228E+00      0.4472E+00
 112.268      0.4229E+00      0.4229E+00      0.4472E+00
 112.287      0.4230E+00      0.4230E+00      0.4473E+00
 112.305      0.4230E+00      0.4230E+00      0.4474E+00
 112.323      0.4231E+00      0.4231E+00      0.4475E+00
 112.341      0.4232E+00      0.4232E+00      0.4475E+00
 112.360      0.4232E+00      0.4232E+00      0.4476E+00
 112.378      0.4233E+00      0.4233E+00      0.4477E+00
 112.396      0.4264E+00      0.4264E+00      0.4478E+00
 112.415      0.4264E+00      0.4264E+00      0.4478E+00
 112.433      0.4265E+00      0.4265E+00      0.4479E+00
 112.451      0.4266E+00      0.4266E+00      0.4480E+00
 112.469      0.4266E+00      0.4266E+00      0.4480E+00
 112.488      0.4267E+00      0.4267E+00      0.4481E+00
 112.506      0.4268E+00      0.4268E+00      0.4482E+00
 112.524      0.4268E+00      0.4268E+00      0.4513E+00
 112.543      0.4269E+00      0.4269E+00      0.4514E+00
 112.561      0.4270E+00      0.4270E+00      0.4515E+00
 112.579      0.4300E+00      0.4300E+00      0.4516E+00
 112.597      0.4301E+00      0.4301E+00      0.4516E+00
 112.616      0.4302E+00      0.4302E+00      0.4517E+00
 112.634      0.4302E+00      0.4302E+00      0.4518E+00
 112.652      0.4303E+00      0.4303E+00      0.4518E+00
 112.671      0.4304E+00      0.4304E+00      0.4519E+00
 112.689      0.4305E+00      0.4305E+00      0.4520E+00
 112.707      0.4305E+00      0.4305E+00      0.4521E+00
 112.725      0.4306E+00      0.4306E+00      0.4521E+00
 112.744      0.4307E+00      0.4307E+00      0.4522E+00
 112.762      0.4307E+00      0.4307E+00      0.4523E+00
 112.780      0.4308E+00      0.4308E+00      0.4524E+00
 112.799      0.4309E+00      0.4309E+00      0.4524E+00
 112.817      0.4309E+00      0.4309E+00      0.4525E+00
 112.835      0.4310E+00      0.4310E+00      0.4526E+00
 112.853      0.4311E+00      0.4311E+00      0.4527E+00
 112.872      0.4311E+00      0.4311E+00      0.4527E+00
 112.890      0.4312E+00      0.4312E+00      0.4528E+00
 112.908      0.4313E+00      0.4313E+00      0.4529E+00
 112.927      0.4314E+00      0.4314E+00      0.4530E+00
 112.945      0.4314E+00      0.4314E+00      0.4530E+00
 112.963      0.4315E+00      0.4315E+00      0.4562E+00
 112.982      0.4316E+00      0.4316E+00      0.4563E+00
 113.000      0.4316E+00      0.4316E+00      0.4563E+00
 113.018      0.4317E+00      0.4317E+00      0.4564E+00
 113.037      0.4318E+00      0.4318E+00      0.4565E+00
 113.055      0.4318E+00      0.4318E+00      0.4566E+00
 113.073      0.4289E+00      0.4289E+00      0.4566E+00
 113.091      0.4290E+00      0.4290E+00      0.4567E+00
 113.110      0.4291E+00      0.4291E+00      0.4568E+00
 113.128      0.4291E+00      0.4291E+00      0.4569E+00
 113.146      0.4292E+00      0.4292E+00      0.4569E+00
 113.165      0.4293E+00      0.4293E+00      0.4570E+00
 113.183      0.4293E+00      0.4293E+00      0.4571E+00
 113.201      0.4294E+00      0.4294E+00      0.4572E+00
 113.219      0.4295E+00      0.4295E+00      0.4572E+00
 113.238      0.4295E+00      0.4295E+00      0.4573E+00
 113.256      0.4296E+00      0.4296E+00      0.4574E+00
 113.274      0.4297E+00      0.4297E+00      0.4575E+00
 113.293      0.4298E+00      0.4298E+00      0.4575E+00
 113.311      0.4298E+00      0.4298E+00      0.4576E+00
 113.329      0.4299E+00      0.4299E+00      0.4577E+00
 113.347      0.4270E+00      0.4270E+00      0.4578E+00
 113.366      0.4270E+00      0.4270E+00      0.4578E+00
 113.384      0.4271E+00      0.4271E+00      0.4579E+00
 113.402      0.4272E+00      0.4272E+00      0.4580E+00
 113.421      0.4272E+00      0.4272E+00      0.4550E+00
 113.439      0.4273E+00      0.4273E+00      0.4550E+00
 113.457      0.4274E+00      0.4274E+00      0.4551E+00
 113.475      0.4274E+00      0.4274E+00      0.4552E+00
 113.494      0.4275E+00      0.4275E+00      0.4553E+00
 113.512      0.4246E+00      0.4246E+00      0.4553E+00
 113.530      0.4246E+00      0.4246E+00      0.4554E+00
 113.549      0.4247E+00      0.4247E+00      0.4555E+00
 113.567      0.4248E+00      0.4248E+00      0.4556E+00
 113.585      0.4248E+00      0.4248E+00      0.4556E+00
 113.603      0.4249E+00      0.4249E+00      0.4526E+00
 113.622      0.4250E+00      0.4250E+00      0.4527E+00
 113.640      0.4250E+00      0.4250E+00      0.4528E+00
 113.658      0.4251E+00      0.4251E+00      0.4528E+00
 113.677      0.4222E+00      0.4222E+00      0.4529E+00
 113.695      0.4222E+00      0.4222E+00      0.4530E+00
 113.713      0.4223E+00      0.4223E+00      0.4530E+00
 113.731      0.4224E+00      0.4224E+00      0.4531E+00
 113.750      0.4224E+00      0.4224E+00      0.4532E+00
 113.768      0.4225E+00      0.4225E+00      0.4533E+00
 113.786      0.4226E+00      0.4226E+00      0.4533E+00
 113.805      0.4226E+00      0.4226E+00      0.4534E+00
 113.823      0.4227E+00      0.4227E+00      0.4535E+00
 113.841      0.4228E+00      0.4228E+00      0.4536E+00
 113.859      0.4198E+00      0.4198E+00      0.4536E+00
 113.878      0.4199E+00      0.4199E+00      0.4537E+00
 113.896      0.4200E+00      0.4200E+00      0.4538E+00
 113.914      0.4200E+00      0.4200E+00      0.4538E+00
 113.933      0.4201E+00      0.4201E+00      0.4508E+00
 113.951      0.4202E+00      0.4202E+00      0.4509E+00
 113.969      0.4202E+00      0.4202E+00      0.4510E+00
 113.988      0.4203E+00      0.4203E+00      0.4510E+00
 114.006      0.4204E+00      0.4204E+00      0.4511E+00
 114.024      0.4174E+00      0.4174E+00      0.4512E+00
 114.042      0.4175E+00      0.4175E+00      0.4513E+00
 114.061      0.4175E+00      0.4175E+00      0.4513E+00
 114.079      0.4176E+00      0.4176E+00      0.4514E+00
 114.097      0.4177E+00      0.4177E+00      0.4515E+00
 114.116      0.4177E+00      0.4177E+00      0.4515E+00
 114.134      0.4178E+00      0.4178E+00      0.4516E+00
 114.152      0.4179E+00      0.4179E+00      0.4517E+00
 114.171      0.4179E+00      0.4179E+00      0.4518E+00
 114.189      0.4180E+00      0.4180E+00      0.4487E+00
 114.207      0.4181E+00      0.4181E+00      0.4488E+00
 114.225      0.4181E+00      0.4181E+00      0.4489E+00
 114.244      0.4182E+00      0.4182E+00      0.4489E+00
 114.262      0.4183E+00      0.4183E+00      0.4490E+00
 114.280      0.4153E+00      0.4153E+00      0.4491E+00
 114.299      0.4154E+00      0.4154E+00      0.4491E+00
 114.317      0.4154E+00      0.4154E+00      0.4492E+00
 114.335      0.4155E+00      0.4155E+00      0.4493E+00
 114.353      0.4156E+00      0.4156E+00      0.4494E+00
 114.372      0.4156E+00      0.4156E+00      0.4494E+00
 114.390      0.4157E+00      0.4157E+00      0.4495E+00
 114.408      0.4158E+00      0.4158E+00      0.4496E+00
 114.427      0.4158E+00      0.4158E+00      0.4496E+00
 114.445      0.4159E+00      0.4159E+00      0.4497E+00
 114.463      0.4190E+00      0.4190E+00      0.4498E+00
 114.481      0.4191E+00      0.4191E+00      0.4499E+00
 114.500      0.4191E+00      0.4191E+00      0.4499E+00
 114.518      0.4192E+00      0.4192E+00      0.4500E+00
 114.536      0.4193E+00      0.4193E+00      0.4501E+00
 114.555      0.4193E+00      0.4193E+00      0.4501E+00
 114.573      0.4194E+00      0.4194E+00      0.4502E+00
 114.591      0.4195E+00      0.4195E+00      0.4503E+00
 114.609      0.4195E+00      0.4195E+00      0.4504E+00
 114.628      0.4196E+00      0.4196E+00      0.4504E+00
 114.646      0.4197E+00      0.4197E+00      0.4505E+00
 114.664      0.4197E+00      0.4197E+00      0.4474E+00
 114.683      0.4198E+00      0.4198E+00      0.4475E+00
 114.701      0.4229E+00      0.4229E+00      0.4476E+00
 114.719      0.4230E+00      0.4230E+00      0.4477E+00
 114.737      0.4231E+00      0.4231E+00      0.4477E+00
 114.756      0.4231E+00      0.4231E+00      0.4478E+00
 114.774      0.4232E+00      0.4232E+00      0.4479E+00
 114.792      0.4233E+00      0.4233E+00      0.4480E+00
 114.811      0.4233E+00      0.4233E+00      0.4480E+00
 114.829      0.4234E+00      0.4234E+00      0.4481E+00
 114.847      0.4235E+00      0.4235E+00      0.4482E+00
 114.865      0.4266E+00      0.4266E+00      0.4482E+00
 114.884      0.4266E+00      0.4266E+00      0.4452E+00
 114.902      0.4267E+00      0.4267E+00      0.4452E+00
 114.920      0.4268E+00      0.4268E+00      0.4453E+00
 114.939      0.4268E+00      0.4268E+00      0.4454E+00
 114.957      0.4269E+00      0.4269E+00      0.4455E+00
 114.975      0.4270E+00      0.4270E+00      0.4455E+00
 114.994      0.4271E+00      0.4271E+00      0.4456E+00
 115.012      0.4271E+00      0.4271E+00      0.4457E+00
 115.030      0.4272E+00      0.4272E+00      0.4457E+00
 115.048      0.4273E+00      0.4273E+00      0.4458E+00
 115.067      0.4273E+00      0.4273E+00      0.4459E+00
 115.085      0.4274E+00      0.4274E+00      0.4460E+00
 115.103      0.4275E+00      0.4275E+00      0.4460E+00
 115.122      0.4275E+00      0.4275E+00      0.4461E+00
 115.140      0.4276E+00      0.4276E+00      0.4462E+00
 115.158      0.4277E+00      0.4277E+00      0.4462E+00
 115.177      0.4277E+00      0.4277E+00      0.4463E+00
 115.195      0.4247E+00      0.4247E+00      0.4464E+00
 115.213      0.4248E+00      0.4248E+00      0.4465E+00
 115.231      0.4249E+00      0.4249E+00      0.4465E+00
 115.250      0.4249E+00      0.4249E+00      0.4466E+00
 115.268      0.4250E+00      0.4250E+00      0.4435E+00
 115.286      0.4251E+00      0.4251E+00      0.4436E+00
 115.305      0.4251E+00      0.4251E+00      0.4437E+00
 115.323      0.4252E+00      0.4252E+00      0.4437E+00
 115.341      0.4253E+00      0.4253E+00      0.4438E+00
 115.359      0.4254E+00      0.4254E+00      0.4439E+00
 115.378      0.4254E+00      0.4254E+00      0.4439E+00
 115.396      0.4255E+00      0.4255E+00      0.4440E+00
 115.414      0.4256E+00      0.4256E+00      0.4441E+00
 115.433      0.4256E+00      0.4256E+00      0.4441E+00
 115.451      0.4257E+00      0.4257E+00      0.4442E+00
 115.469      0.4227E+00      0.4227E+00      0.4443E+00
 115.487      0.4228E+00      0.4228E+00      0.4444E+00
 115.506      0.4228E+00      0.4228E+00      0.4444E+00
 115.524      0.4229E+00      0.4229E+00      0.4445E+00
 115.542      0.4230E+00      0.4230E+00      0.4446E+00
 115.561      0.4230E+00      0.4230E+00      0.4446E+00
 115.579      0.4231E+00      0.4231E+00      0.4447E+00
 115.597      0.4232E+00      0.4232E+00      0.4448E+00
 115.615      0.4232E+00      0.4232E+00      0.4449E+00
 115.634      0.4233E+00      0.4233E+00      0.4449E+00
 115.652      0.4234E+00      0.4234E+00      0.4418E+00
 115.670      0.4234E+00      0.4234E+00      0.4419E+00
 115.689      0.4204E+00      0.4204E+00      0.4420E+00
 115.707      0.4205E+00      0.4205E+00      0.4420E+00
 115.725      0.4206E+00      0.4206E+00      0.4421E+00
 115.743      0.4206E+00      0.4206E+00      0.4422E+00
 115.762      0.4207E+00      0.4207E+00      0.4423E+00
 115.780      0.4208E+00      0.4208E+00      0.4423E+00
 115.798      0.4208E+00      0.4208E+00      0.4424E+00
 115.817      0.4209E+00      0.4209E+00      0.4425E+00
 115.835      0.4210E+00      0.4210E+00      0.4425E+00
 115.853      0.4210E+00      0.4210E+00      0.4426E+00
 115.871      0.4211E+00      0.4211E+00      0.4427E+00
 115.890      0.4212E+00      0.4212E+00      0.4427E+00
 115.908      0.4182E+00      0.4182E+00      0.4428E+00
 115.926      0.4182E+00      0.4182E+00      0.4429E+00
 115.945      0.4183E+00      0.4183E+00      0.4430E+00
 115.963      0.4183E+00      0.4183E+00      0.4430E+00
 115.981      0.4184E+00      0.4184E+00      0.4399E+00
 115.999      0.4185E+00      0.4185E+00      0.4400E+00
 116.018      0.4185E+00      0.4185E+00      0.4401E+00
 116.036      0.4186E+00      0.4186E+00      0.4401E+00
 116.054      0.4187E+00      0.4187E+00      0.4402E+00
 116.073      0.4187E+00      0.4187E+00      0.4403E+00
 116.091      0.4188E+00      0.4188E+00      0.4403E+00
 116.109      0.4189E+00      0.4189E+00      0.4404E+00
 116.128      0.4159E+00      0.4159E+00      0.4405E+00
 116.146      0.4159E+00      0.4159E+00      0.4406E+00
 116.164      0.4160E+00      0.4160E+00      0.4406E+00
 116.182      0.4161E+00      0.4161E+00      0.4407E+00
 116.201      0.4161E+00      0.4161E+00      0.4408E+00
 116.219      0.4162E+00      0.4162E+00      0.4408E+00
 116.237      0.4163E+00      0.4163E+00      0.4409E+00
 116.256      0.4163E+00      0.4163E+00      0.4410E+00
 116.274      0.4164E+00      0.4164E+00      0.4410E+00
 116.292      0.4165E+00      0.4165E+00      0.4411E+00
 116.311      0.4165E+00      0.4165E+00      0.4412E+00
 116.329      0.4135E+00      0.4135E+00      0.4412E+00
 116.347      0.4136E+00      0.4136E+00      0.4413E+00
 116.365      0.4136E+00      0.4136E+00      0.4414E+00
 116.384      0.4137E+00      0.4137E+00      0.4415E+00
 116.402      0.4138E+00      0.4138E+00      0.4415E+00
 116.420      0.4138E+00      0.4138E+00      0.4384E+00
 116.439      0.4139E+00      0.4139E+00      0.4385E+00
 116.457      0.4140E+00      0.4140E+00      0.4386E+00
 116.475      0.4140E+00      0.4140E+00      0.4386E+00
 116.493      0.4141E+00      0.4141E+00      0.4387E+00
 116.512      0.4141E+00      0.4141E+00      0.4388E+00
 116.530      0.4142E+00      0.4142E+00      0.4388E+00
 116.548      0.4143E+00      0.4143E+00      0.4389E+00
 116.567      0.4112E+00      0.4112E+00      0.4390E+00
 116.585      0.4113E+00      0.4113E+00      0.4390E+00
 116.603      0.4114E+00      0.4114E+00      0.4391E+00
 116.621      0.4114E+00      0.4114E+00      0.4392E+00
 116.640      0.4115E+00      0.4115E+00      0.4393E+00
 116.658      0.4116E+00      0.4116E+00      0.4393E+00
 116.676      0.4116E+00      0.4116E+00      0.4394E+00
 116.695      0.4117E+00      0.4117E+00      0.4395E+00
 116.713      0.4118E+00      0.4118E+00      0.4395E+00
 116.731      0.4118E+00      0.4118E+00      0.4396E+00
 116.749      0.4119E+00      0.4119E+00      0.4365E+00
 116.768      0.4120E+00      0.4120E+00      0.4366E+00
 116.786      0.4120E+00      0.4120E+00      0.4366E+00
 116.804      0.4121E+00      0.4121E+00      0.4367E+00
 116.823      0.4122E+00      0.4122E+00      0.4368E+00
 116.841      0.4122E+00      0.4122E+00      0.4368E+00
 116.859      0.4123E+00      0.4123E+00      0.4369E+00
 116.877      0.4123E+00      0.4123E+00      0.4370E+00
 116.896      0.4093E+00      0.4093E+00      0.4370E+00
 116.914      0.4094E+00      0.4094E+00      0.4371E+00
 116.932      0.4094E+00      0.4094E+00      0.4372E+00
 116.951      0.4095E+00      0.4095E+00      0.4372E+00
 116.969      0.4096E+00      0.4096E+00      0.4341E+00
 116.987      0.4096E+00      0.4096E+00      0.4342E+00
 117.005      0.4097E+00      0.4097E+00      0.4342E+00
 117.024      0.4098E+00      0.4098E+00      0.4343E+00
 117.042      0.4098E+00      0.4098E+00      0.4344E+00
 117.060      0.4099E+00      0.4099E+00      0.4345E+00
 117.079      0.4100E+00      0.4100E+00      0.4345E+00
 117.097      0.4100E+00      0.4100E+00      0.4346E+00
 117.115      0.4101E+00      0.4101E+00      0.4347E+00
 117.134      0.4101E+00      0.4101E+00      0.4347E+00
 117.152      0.4102E+00      0.4102E+00      0.4348E+00
 117.170      0.4103E+00      0.4103E+00      0.4348E+00
 117.188      0.4103E+00      0.4103E+00      0.4349E+00
 117.207      0.4104E+00      0.4104E+00      0.4350E+00
 117.225      0.4105E+00      0.4105E+00      0.4351E+00
 117.243      0.4105E+00      0.4105E+00      0.4351E+00
 117.262      0.4106E+00      0.4106E+00      0.4352E+00
 117.280      0.4075E+00      0.4075E+00      0.4353E+00
 117.298      0.4076E+00      0.4076E+00      0.4353E+00
 117.317      0.4077E+00      0.4077E+00      0.4354E+00
 117.335      0.4077E+00      0.4077E+00      0.4355E+00
 117.353      0.4078E+00      0.4078E+00      0.4355E+00
 117.371      0.4079E+00      0.4079E+00      0.4356E+00
 117.390      0.4079E+00      0.4079E+00      0.4357E+00
 117.408      0.4080E+00      0.4080E+00      0.4357E+00
 117.426      0.4081E+00      0.4081E+00      0.4358E+00
 117.445      0.4081E+00      0.4081E+00      0.4359E+00
 117.463      0.4082E+00      0.4082E+00      0.4359E+00
 117.481      0.4082E+00      0.4082E+00      0.4360E+00
 117.499      0.4083E+00      0.4083E+00      0.4361E+00
